example_id,model,mode,score,argmax_window,n_windows,n_tokens,latency_ms,prefix_tokens,output_room,device
6554a23df5d5ee0d,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0020388909615576267,0,1,188,10.874415980651975,38,472,mps
6554a23df5d5ee0d,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0020388909615576267,0,1,188,11.092457920312881,38,472,mps
0e8fa51355e21e76,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0020779825281351805,0,1,111,7.251375005580485,29,481,mps
0e8fa51355e21e76,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0020779825281351805,0,1,111,7.155625033192337,29,481,mps
413336fa9c5417b3,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0022973238956183195,0,1,74,7.363207987509668,31,479,mps
413336fa9c5417b3,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0022973238956183195,0,1,74,7.122999988496304,31,479,mps
47f4093a6a3b5d7a,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0026207680348306894,0,1,108,9.091334068216383,26,484,mps
47f4093a6a3b5d7a,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0026207680348306894,0,1,108,7.284875027835369,26,484,mps
f59858144ce14909,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.003288056468591094,0,1,102,7.284791092388332,33,477,mps
f59858144ce14909,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.003288056468591094,0,1,102,7.2619159473106265,33,477,mps
3b009dbbea276c7c,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.001334324013441801,0,1,92,7.319667027331889,28,482,mps
3b009dbbea276c7c,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.001334324013441801,0,1,92,7.075916975736618,28,482,mps
1740e523e948636c,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.00205264356918633,0,1,102,7.427250035107136,28,482,mps
1740e523e948636c,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.00205264356918633,0,1,102,7.074999972246587,28,482,mps
5902441707555bdb,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.002755234483629465,0,1,91,7.434749975800514,23,487,mps
5902441707555bdb,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.002755234483629465,0,1,91,7.370042032562196,23,487,mps
f05e71cdd653e061,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0017931534675881267,0,1,56,7.247250061482191,33,477,mps
f05e71cdd653e061,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0017931534675881267,0,1,56,7.542415987700224,33,477,mps
4359f40445359ca0,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0017540716798976064,0,1,144,9.003374958410859,37,473,mps
4359f40445359ca0,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0017540716798976064,0,1,144,9.507749928161502,37,473,mps
9d620785700384fc,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0015916276024654508,0,1,81,8.64262506365776,25,485,mps
9d620785700384fc,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0015916276024654508,0,1,81,8.413583040237427,25,485,mps
3cb659c5fd529215,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0021934998221695423,0,1,175,10.923875030130148,36,474,mps
3cb659c5fd529215,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0021934998221695423,0,1,175,10.499499971047044,36,474,mps
d0b4c538b2476f3f,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.001741334330290556,0,1,100,8.492417051456869,33,477,mps
d0b4c538b2476f3f,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.001741334330290556,0,1,100,8.578291977755725,33,477,mps
d2bf37b21ff1c82d,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0027233606670051813,0,1,133,8.550042053684592,31,479,mps
d2bf37b21ff1c82d,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0027233606670051813,0,1,133,8.564666961319745,31,479,mps
2a832fd19be485c4,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0014278106391429901,0,1,156,9.705208009108901,31,479,mps
2a832fd19be485c4,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0014278106391429901,0,1,156,10.019625071436167,31,479,mps
406abaa95f6ccba8,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0020535315852612257,0,1,139,9.096042020246387,37,473,mps
406abaa95f6ccba8,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0020535315852612257,0,1,139,8.552915998734534,37,473,mps
fe28ff89307b89b6,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.002233069157227874,0,1,112,7.6127920765429735,40,470,mps
fe28ff89307b89b6,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.002233069157227874,0,1,112,8.460249984636903,40,470,mps
585cfc7a7942e64d,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0018680496141314507,0,1,191,11.701875017024577,38,472,mps
585cfc7a7942e64d,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0018680496141314507,0,1,191,11.61529088858515,38,472,mps
e91624c7bea8b8d6,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0019895120058208704,0,1,114,10.161749902181327,29,481,mps
e91624c7bea8b8d6,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0019895120058208704,0,1,114,8.204541052691638,29,481,mps
da1cf4fb603d6275,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0019814784172922373,0,1,77,7.51354091335088,31,479,mps
da1cf4fb603d6275,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0019814784172922373,0,1,77,7.5378750916570425,31,479,mps
ccc8219918aa979a,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.002326634479686618,0,1,111,7.473832927644253,26,484,mps
ccc8219918aa979a,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.002326634479686618,0,1,111,7.816291064955294,26,484,mps
bb79082aa8b55046,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.003016209928318858,0,1,104,7.329583051614463,33,477,mps
bb79082aa8b55046,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.003016209928318858,0,1,104,8.223707904107869,33,477,mps
2adea2e71a93647a,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0012635448947548866,0,1,95,7.393458974547684,28,482,mps
2adea2e71a93647a,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0012635448947548866,0,1,95,8.308209013193846,28,482,mps
e9d389c26dc743b2,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0018860992277041078,0,1,104,7.925332989543676,28,482,mps
e9d389c26dc743b2,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0018860992277041078,0,1,104,7.7385000186041,28,482,mps
65a98b71add333c4,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0025071061681956053,0,1,94,8.626084076240659,23,487,mps
65a98b71add333c4,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0025071061681956053,0,1,94,8.35512496996671,23,487,mps
f2eb4f910217c72a,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0014977711252868176,0,1,59,8.184875012375414,33,477,mps
f2eb4f910217c72a,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0014977711252868176,0,1,59,7.645666948519647,33,477,mps
225af02177f172fb,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0037363003939390182,0,1,203,12.633750098757446,37,473,mps
225af02177f172fb,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0037363003939390182,0,1,203,12.3542919754982,37,473,mps
723d25c626842a6f,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.003741602413356304,0,1,140,8.44725000206381,25,485,mps
723d25c626842a6f,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.003741602413356304,0,1,140,8.167750085704029,25,485,mps
93dc755758cd920e,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.003425974864512682,0,1,234,14.567374950274825,36,474,mps
93dc755758cd920e,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.003425974864512682,0,1,234,13.929250068031251,36,474,mps
ef6dd73708ced742,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.003341048490256071,0,1,159,9.745749994181097,33,477,mps
ef6dd73708ced742,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.003341048490256071,0,1,159,9.510959032922983,33,477,mps
3a9594a294e8cd8a,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.004355096258223057,0,1,192,11.1180420499295,31,479,mps
3a9594a294e8cd8a,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.004355096258223057,0,1,192,10.99354203324765,31,479,mps
d68b6b037b740394,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0023727156221866608,0,1,215,13.700832962058485,31,479,mps
d68b6b037b740394,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0023727156221866608,0,1,215,12.98133295495063,31,479,mps
b9fb25ff00e592db,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0033431467600166798,0,1,198,11.803834000602365,37,473,mps
b9fb25ff00e592db,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0033431467600166798,0,1,198,12.128292000852525,37,473,mps
bc15a4f21f2a1ec3,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0036203523632138968,0,1,171,10.362208005972207,40,470,mps
bc15a4f21f2a1ec3,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0036203523632138968,0,1,171,10.027625015936792,40,470,mps
804303b30a6bec5c,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0036942255683243275,0,1,250,15.3986249351874,38,472,mps
804303b30a6bec5c,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0036942255683243275,0,1,250,15.108749968931079,38,472,mps
7d15aee4d6983074,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0039973873645067215,0,1,173,10.500125004909933,29,481,mps
7d15aee4d6983074,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0039973873645067215,0,1,173,10.130083886906505,29,481,mps
4fed2c75f817baa5,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.003686182200908661,0,1,136,8.319499902427197,31,479,mps
4fed2c75f817baa5,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.003686182200908661,0,1,136,8.303332957439125,31,479,mps
5c138d701e3bed0f,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0038381365593522787,0,1,170,10.435958974994719,26,484,mps
5c138d701e3bed0f,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0038381365593522787,0,1,170,10.100833023898304,26,484,mps
a57a5a49d59153bf,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.005057252943515778,0,1,164,9.803334018215537,33,477,mps
a57a5a49d59153bf,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.005057252943515778,0,1,164,9.630125015974045,33,477,mps
6f128b50b7d003b6,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.002704617101699114,0,1,154,8.923874935135245,28,482,mps
6f128b50b7d003b6,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.002704617101699114,0,1,154,9.362541954033077,28,482,mps
0e9a412ff78dd142,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0033767842687666416,0,1,164,9.834666969254613,28,482,mps
0e9a412ff78dd142,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0033767842687666416,0,1,164,9.60337498690933,28,482,mps
bdb6da5443d778ae,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.004452968947589397,0,1,153,8.987999986857176,23,487,mps
bdb6da5443d778ae,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.004452968947589397,0,1,153,8.880750043317676,23,487,mps
3b82148a90c4a0ac,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.003676363965496421,0,1,118,7.465542061254382,33,477,mps
3b82148a90c4a0ac,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.003676363965496421,0,1,118,7.358333095908165,33,477,mps
915348514c2db130,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0037371099460870028,0,1,179,10.52054192405194,37,473,mps
915348514c2db130,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0037371099460870028,0,1,179,10.636916034854949,37,473,mps
744be98aa112e9d3,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0027874293737113476,0,1,116,8.357499958947301,25,485,mps
744be98aa112e9d3,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0027874293737113476,0,1,116,7.308040978386998,25,485,mps
766168a519286880,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0029122380074113607,0,1,210,13.542374945245683,36,474,mps
766168a519286880,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0029122380074113607,0,1,210,12.811124906875193,36,474,mps
14d7538aef256cea,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0026835380122065544,0,1,135,9.750625002197921,33,477,mps
14d7538aef256cea,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0026835380122065544,0,1,135,8.886999916285276,33,477,mps
2a359ddf0cca7762,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0034250533208251,0,1,168,11.2400830257684,31,479,mps
2a359ddf0cca7762,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0034250533208251,0,1,168,10.608375072479248,31,479,mps
cb1b8f5fcb186f8c,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0022292369976639748,0,1,191,11.314584058709443,31,479,mps
cb1b8f5fcb186f8c,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0022292369976639748,0,1,191,11.474708910100162,31,479,mps
04c9532130b1a7b0,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0032157490495592356,0,1,174,10.401958017610013,37,473,mps
04c9532130b1a7b0,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0032157490495592356,0,1,174,10.567875113338232,37,473,mps
5b8464f16ba3c6b6,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0033909142948687077,0,1,147,8.995375013910234,40,470,mps
5b8464f16ba3c6b6,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0033909142948687077,0,1,147,8.796375012025237,40,470,mps
53d93f49ca5d27b7,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.003259162651374936,0,1,226,14.173834002576768,38,472,mps
53d93f49ca5d27b7,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.003259162651374936,0,1,226,13.866959023289382,38,472,mps
d6ddaf3cf581520e,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.003948008641600609,0,1,149,8.987249922938645,29,481,mps
d6ddaf3cf581520e,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.003948008641600609,0,1,149,8.793625049293041,29,481,mps
0ed9c710f230d255,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.003118878463283181,0,1,112,7.863250095397234,31,479,mps
0ed9c710f230d255,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.003118878463283181,0,1,112,7.288291002623737,31,479,mps
22036415d3284a59,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0032355140428990126,0,1,146,8.83866602089256,26,484,mps
22036415d3284a59,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0032355140428990126,0,1,146,8.694667019881308,26,484,mps
e8fe2f6c7917f008,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.003673838684335351,0,1,140,8.664792054332793,33,477,mps
e8fe2f6c7917f008,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.003673838684335351,0,1,140,8.179500000551343,33,477,mps
a286a2e4f54629c0,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0022159351501613855,0,1,130,7.973582949489355,28,482,mps
a286a2e4f54629c0,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0022159351501613855,0,1,130,7.9050419153645635,28,482,mps
12a09317d849cb36,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0027687186375260353,0,1,140,8.432416012510657,28,482,mps
12a09317d849cb36,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0027687186375260353,0,1,140,9.044541977345943,28,482,mps
7802fc6c4e148a74,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0036917671095579863,0,1,129,8.358583087101579,23,487,mps
7802fc6c4e148a74,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0036917671095579863,0,1,129,7.897667004726827,23,487,mps
0c331b08d1703d0f,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.003213518299162388,0,1,94,7.382042007520795,33,477,mps
0c331b08d1703d0f,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.003213518299162388,0,1,94,7.748874952085316,33,477,mps
0c0f353a2301a51a,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0017530707409605384,0,1,152,9.118083980865777,37,473,mps
0c0f353a2301a51a,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0017530707409605384,0,1,152,8.926208014599979,37,473,mps
c9e24dae23cda35a,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0014987889444455504,0,1,89,7.330458029173315,25,485,mps
c9e24dae23cda35a,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0014987889444455504,0,1,89,7.755500031635165,25,485,mps
baf6a2eb27e73746,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.002128029242157936,0,1,183,11.319999932311475,36,474,mps
baf6a2eb27e73746,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.002128029242157936,0,1,183,10.842125047929585,36,474,mps
d12cf2f0375f4e41,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0016249074833467603,0,1,108,7.5152909848839045,33,477,mps
d12cf2f0375f4e41,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0016249074833467603,0,1,108,7.780416053719819,33,477,mps
dae5f1656012f004,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0026318784803152084,0,1,141,8.871875004842877,31,479,mps
dae5f1656012f004,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0026318784803152084,0,1,141,8.554374915547669,31,479,mps
f47a171c1a99d410,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0014271587133407593,0,1,164,10.007666074670851,31,479,mps
f47a171c1a99d410,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0014271587133407593,0,1,164,9.910250082612038,31,479,mps
5fcc85609940f989,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0020215415861457586,0,1,147,8.936375030316412,37,473,mps
5fcc85609940f989,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0020215415861457586,0,1,147,8.935749996453524,37,473,mps
b5d9ba245bf7b715,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0021588040981441736,0,1,120,7.837292039766908,40,470,mps
b5d9ba245bf7b715,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0021588040981441736,0,1,120,8.491249987855554,40,470,mps
249bd521feabafeb,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0018902323208749294,0,1,199,12.249583029188216,38,472,mps
249bd521feabafeb,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0018902323208749294,0,1,199,12.386166024953127,38,472,mps
29ad07451dba5944,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0021010322961956263,0,1,122,8.009583107195795,29,481,mps
29ad07451dba5944,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0021010322961956263,0,1,122,7.5913750333711505,29,481,mps
18cd249a771fe3f0,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0018672754522413015,0,1,85,8.3874159026891,31,479,mps
18cd249a771fe3f0,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0018672754522413015,0,1,85,8.140666992403567,31,479,mps
04b4865cc6b4f11b,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.002219709800556302,0,1,119,7.931082975119352,26,484,mps
04b4865cc6b4f11b,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.002219709800556302,0,1,119,7.735333987511694,26,484,mps
46f0886b739ff169,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0026677146088331938,0,1,113,7.645874982699752,33,477,mps
46f0886b739ff169,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0026677146088331938,0,1,113,7.571666967123747,33,477,mps
4e30dda6ddb90f44,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0011934720678254962,0,1,103,7.890000008046627,28,482,mps
4e30dda6ddb90f44,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0011934720678254962,0,1,103,7.681916002184153,28,482,mps
ee9408e01c49d5eb,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0018441604916006327,0,1,113,7.790833944454789,28,482,mps
ee9408e01c49d5eb,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0018441604916006327,0,1,113,7.962916977703571,28,482,mps
1f4e7fadc8977402,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0020676918793469667,0,1,102,7.493166020140052,23,487,mps
1f4e7fadc8977402,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0020676918793469667,0,1,102,7.566582993604243,23,487,mps
fbe7c7f7a997991c,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0014691721880808473,0,1,67,7.542832987383008,33,477,mps
fbe7c7f7a997991c,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0014691721880808473,0,1,67,7.9680419294163585,33,477,mps
aa4866bd33fd9b49,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.002391472924500704,0,1,161,9.935874957591295,37,473,mps
aa4866bd33fd9b49,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.002391472924500704,0,1,161,9.918791940435767,37,473,mps
a52475bcdfac9ca8,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0024188717361539602,0,1,98,9.360791998915374,25,485,mps
a52475bcdfac9ca8,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0024188717361539602,0,1,98,7.813832955434918,25,485,mps
86345565ad91b85a,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0026294870767742395,0,1,192,11.41308294609189,36,474,mps
86345565ad91b85a,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0026294870767742395,0,1,192,11.358999996446073,36,474,mps
08f0eefd4d34ef34,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.002407909370958805,0,1,117,7.7610829612240195,33,477,mps
08f0eefd4d34ef34,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.002407909370958805,0,1,117,8.6773328948766,33,477,mps
0a22fe9517b7e66b,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0033566297497600317,0,1,150,9.642499964684248,31,479,mps
0a22fe9517b7e66b,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0033566297497600317,0,1,150,9.002499980852008,31,479,mps
de01c5dfc566f946,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0017593390075489879,0,1,173,10.258040972985327,31,479,mps
de01c5dfc566f946,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0017593390075489879,0,1,173,10.223707999102771,31,479,mps
5d4c7244e6cad038,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0025812946259975433,0,1,156,9.655667003244162,37,473,mps
5d4c7244e6cad038,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0025812946259975433,0,1,156,9.460375062189996,37,473,mps
560d9e96840d73e9,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0026209845673292875,0,1,129,8.402292034588754,40,470,mps
560d9e96840d73e9,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0026209845673292875,0,1,129,7.942375028505921,40,470,mps
82332b97e5fce158,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0023532812483608723,0,1,208,12.381625012494624,38,472,mps
82332b97e5fce158,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0023532812483608723,0,1,208,12.615708983503282,38,472,mps
c2e123f50bc907dc,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.002385936677455902,0,1,131,8.219542098231614,29,481,mps
c2e123f50bc907dc,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.002385936677455902,0,1,131,8.211791981011629,29,481,mps
9cb71cc4b099c2d8,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0030573455151170492,0,1,94,7.540791993960738,31,479,mps
9cb71cc4b099c2d8,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0030573455151170492,0,1,94,8.034124970436096,31,479,mps
6b4447ff75a4b941,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0029647520277649164,0,1,128,8.773083100095391,26,484,mps
6b4447ff75a4b941,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0029647520277649164,0,1,128,8.942709071561694,26,484,mps
925c1997421eb94b,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.003671816783025861,0,1,122,8.661250001750886,33,477,mps
