example_id,model,mode,score,argmax_window,n_windows,n_tokens,latency_ms,device
d0b4c538b2476f3f,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0018140034517273307,0,1,67,7.001167046837509,mps
d0b4c538b2476f3f,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0018140034517273307,0,1,67,7.6220829505473375,mps
d2bf37b21ff1c82d,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.005484564695507288,0,1,102,7.750833057798445,mps
d2bf37b21ff1c82d,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.005484564695507288,0,1,102,7.586416904814541,mps
2a832fd19be485c4,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0029556099325418472,0,1,125,8.465708000585437,mps
2a832fd19be485c4,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0029556099325418472,0,1,125,8.556124987080693,mps
406abaa95f6ccba8,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.003906723111867905,0,1,102,7.533458061516285,mps
406abaa95f6ccba8,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.003906723111867905,0,1,102,8.712959010154009,mps
fe28ff89307b89b6,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.005770611576735973,0,1,72,7.295125047676265,mps
fe28ff89307b89b6,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.005770611576735973,0,1,72,7.220583036541939,mps
585cfc7a7942e64d,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.003313719993457198,0,1,153,9.961750009097159,mps
585cfc7a7942e64d,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.003313719993457198,0,1,153,9.441666072234511,mps
e91624c7bea8b8d6,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.002503319177776575,0,1,85,8.486208040267229,mps
e91624c7bea8b8d6,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.002503319177776575,0,1,85,7.77995795942843,mps
da1cf4fb603d6275,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.003815186209976673,0,1,46,7.400250062346458,mps
da1cf4fb603d6275,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.003815186209976673,0,1,46,7.323457975871861,mps
ccc8219918aa979a,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.004319865722209215,0,1,85,7.437249994836748,mps
ccc8219918aa979a,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.004319865722209215,0,1,85,7.3342090472579,mps
bb79082aa8b55046,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.005945706274360418,0,1,71,7.883833022788167,mps
bb79082aa8b55046,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.005945706274360418,0,1,71,7.426500087603927,mps
2adea2e71a93647a,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.002801623661071062,0,1,67,7.151708006858826,mps
2adea2e71a93647a,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.002801623661071062,0,1,67,6.948124966584146,mps
e9d389c26dc743b2,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0033471500501036644,0,1,76,7.146582938730717,mps
e9d389c26dc743b2,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0033471500501036644,0,1,76,7.239290978759527,mps
65a98b71add333c4,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.007219098042696714,0,1,71,7.03529198653996,mps
65a98b71add333c4,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.007219098042696714,0,1,71,7.11833406239748,mps
f2eb4f910217c72a,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0018981783650815487,0,1,26,7.307291030883789,mps
f2eb4f910217c72a,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0018981783650815487,0,1,26,7.363624987192452,mps
225af02177f172fb,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.006244874559342861,0,1,166,13.333750073798,mps
225af02177f172fb,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.006244874559342861,0,1,166,10.701374965719879,mps
723d25c626842a6f,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.010724477469921112,0,1,115,7.473750039935112,mps
723d25c626842a6f,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.010724477469921112,0,1,115,6.992583046667278,mps
93dc755758cd920e,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.007130592595785856,0,1,198,11.971458094194531,mps
93dc755758cd920e,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.007130592595785856,0,1,198,11.6374169010669,mps
ef6dd73708ced742,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.004684120882302523,0,1,126,7.679375004954636,mps
ef6dd73708ced742,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.004684120882302523,0,1,126,7.584959035739303,mps
3a9594a294e8cd8a,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.007375346031039953,0,1,161,9.809541050344706,mps
3a9594a294e8cd8a,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.007375346031039953,0,1,161,9.493625024333596,mps
d68b6b037b740394,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.005410093814134598,0,1,184,10.58837492018938,mps
d68b6b037b740394,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.005410093814134598,0,1,184,10.45604096725583,mps
b9fb25ff00e592db,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.006713231094181538,0,1,161,9.640625095926225,mps
b9fb25ff00e592db,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.006713231094181538,0,1,161,9.566458058543503,mps
bc15a4f21f2a1ec3,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.007479805964976549,0,1,131,7.943083066493273,mps
bc15a4f21f2a1ec3,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.007479805964976549,0,1,131,7.78745801653713,mps
804303b30a6bec5c,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.007243419997394085,0,1,212,12.809082982130349,mps
804303b30a6bec5c,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.007243419997394085,0,1,212,12.52870901953429,mps
7d15aee4d6983074,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.007081000134348869,0,1,144,8.685499895364046,mps
7d15aee4d6983074,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.007081000134348869,0,1,144,8.376791956834495,mps
4fed2c75f817baa5,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.00730280252173543,0,1,105,7.043541991151869,mps
4fed2c75f817baa5,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.00730280252173543,0,1,105,7.005625055171549,mps
5c138d701e3bed0f,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.00742196012288332,0,1,144,8.430999936535954,mps
5c138d701e3bed0f,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.00742196012288332,0,1,144,8.456333074718714,mps
a57a5a49d59153bf,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.009398369118571281,0,1,131,7.82370800152421,mps
a57a5a49d59153bf,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.009398369118571281,0,1,131,7.721415953710675,mps
6f128b50b7d003b6,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.006595696322619915,0,1,126,7.521374966017902,mps
6f128b50b7d003b6,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.006595696322619915,0,1,126,7.4784590397030115,mps
0e9a412ff78dd142,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.006472649518400431,0,1,136,8.201209013350308,mps
0e9a412ff78dd142,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.006472649518400431,0,1,136,8.08054197113961,mps
bdb6da5443d778ae,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.009509775787591934,0,1,130,7.936332956887782,mps
bdb6da5443d778ae,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.009509775787591934,0,1,130,8.16216692328453,mps
3b82148a90c4a0ac,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.004893575329333544,0,1,85,6.994165945798159,mps
3b82148a90c4a0ac,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.004893575329333544,0,1,85,6.955291959457099,mps
915348514c2db130,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.005577753763645887,0,1,142,9.998125024139881,mps
915348514c2db130,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.005577753763645887,0,1,142,8.810707950033247,mps
744be98aa112e9d3,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.007593885995447636,0,1,91,7.2072499897331,mps
744be98aa112e9d3,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.007593885995447636,0,1,91,6.948999944142997,mps
766168a519286880,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.005014777183532715,0,1,174,10.438124998472631,mps
766168a519286880,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.005014777183532715,0,1,174,10.33479196485132,mps
14d7538aef256cea,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.003471280913800001,0,1,102,7.355333073064685,mps
14d7538aef256cea,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.003471280913800001,0,1,102,7.008083979599178,mps
2a359ddf0cca7762,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.004846177529543638,0,1,137,8.328541996888816,mps
2a359ddf0cca7762,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.004846177529543638,0,1,137,8.180333068594337,mps
cb1b8f5fcb186f8c,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.005017504561692476,0,1,160,9.338249918073416,mps
cb1b8f5fcb186f8c,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.005017504561692476,0,1,160,9.220542036928236,mps
04c9532130b1a7b0,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.006648808252066374,0,1,137,8.126124972477555,mps
04c9532130b1a7b0,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.006648808252066374,0,1,137,8.059084066189826,mps
5b8464f16ba3c6b6,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.006836496293544769,0,1,107,7.042209035716951,mps
5b8464f16ba3c6b6,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.006836496293544769,0,1,107,6.880000000819564,mps
53d93f49ca5d27b7,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0053277406841516495,0,1,188,10.97016700077802,mps
53d93f49ca5d27b7,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0053277406841516495,0,1,188,10.640082997269928,mps
d6ddaf3cf581520e,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.006181640084832907,0,1,120,7.5505831046029925,mps
d6ddaf3cf581520e,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.006181640084832907,0,1,120,7.51137500628829,mps
0ed9c710f230d255,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0057197450660169125,0,1,81,7.174125057645142,mps
0ed9c710f230d255,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0057197450660169125,0,1,81,6.851292098872364,mps
22036415d3284a59,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.005542363505810499,0,1,120,7.402167073450983,mps
22036415d3284a59,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.005542363505810499,0,1,120,7.255083997733891,mps
e8fe2f6c7917f008,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.006270969286561012,0,1,107,6.941374973393977,mps
e8fe2f6c7917f008,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.006270969286561012,0,1,107,6.961709004826844,mps
a286a2e4f54629c0,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.004985641688108444,0,1,102,6.930208066478372,mps
a286a2e4f54629c0,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.004985641688108444,0,1,102,6.861916044726968,mps
12a09317d849cb36,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.005521420389413834,0,1,112,7.003416074439883,mps
12a09317d849cb36,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.005521420389413834,0,1,112,7.045708014629781,mps
7802fc6c4e148a74,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.007337284740060568,0,1,106,7.119791931472719,mps
7802fc6c4e148a74,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.007337284740060568,0,1,106,6.894291960634291,mps
0c331b08d1703d0f,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.004896615166217089,0,1,61,6.961167091503739,mps
0c331b08d1703d0f,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.004896615166217089,0,1,61,6.747500039637089,mps
0c0f353a2301a51a,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0023990727495402098,0,1,115,7.085916004143655,mps
0c0f353a2301a51a,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0023990727495402098,0,1,115,7.0437079994007945,mps
c9e24dae23cda35a,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.003667854005470872,0,1,64,6.739458069205284,mps
c9e24dae23cda35a,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.003667854005470872,0,1,64,6.881832960061729,mps
baf6a2eb27e73746,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0032825039234012365,0,1,147,8.806750061921775,mps
baf6a2eb27e73746,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0032825039234012365,0,1,147,8.596958010457456,mps
d12cf2f0375f4e41,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0017935930518433452,0,1,75,7.250542053952813,mps
d12cf2f0375f4e41,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0017935930518433452,0,1,75,6.861125002615154,mps
dae5f1656012f004,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0039870296604931355,0,1,110,7.1715000085532665,mps
dae5f1656012f004,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0039870296604931355,0,1,110,6.900707958266139,mps
f47a171c1a99d410,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.002530106343328953,0,1,133,8.215292007662356,mps
f47a171c1a99d410,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.002530106343328953,0,1,133,8.163999998942018,mps
5fcc85609940f989,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0036083234008401632,0,1,110,7.037667091935873,mps
5fcc85609940f989,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0036083234008401632,0,1,110,7.032208028249443,mps
b5d9ba245bf7b715,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.003982459660619497,0,1,80,7.528790971264243,mps
b5d9ba245bf7b715,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.003982459660619497,0,1,80,6.895125028677285,mps
249bd521feabafeb,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.003065240802243352,0,1,161,9.676666930317879,mps
249bd521feabafeb,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.003065240802243352,0,1,161,9.64416703209281,mps
29ad07451dba5944,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.002541743451729417,0,1,93,7.320333039388061,mps
29ad07451dba5944,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.002541743451729417,0,1,93,7.015542010776699,mps
18cd249a771fe3f0,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0031922480557113886,0,1,54,7.199791958555579,mps
18cd249a771fe3f0,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0031922480557113886,0,1,54,6.787750055082142,mps
04b4865cc6b4f11b,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0039035675581544638,0,1,93,6.831167032942176,mps
04b4865cc6b4f11b,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0039035675581544638,0,1,93,7.137499982491136,mps
46f0886b739ff169,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.004500643815845251,0,1,80,6.7711250158026814,mps
46f0886b739ff169,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.004500643815845251,0,1,80,6.839666981250048,mps
4e30dda6ddb90f44,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0028173422906547785,0,1,75,6.85645907651633,mps
4e30dda6ddb90f44,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0028173422906547785,0,1,75,6.703249993734062,mps
ee9408e01c49d5eb,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.003286086255684495,0,1,85,6.964624975807965,mps
ee9408e01c49d5eb,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.003286086255684495,0,1,85,6.95362500846386,mps
1f4e7fadc8977402,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.004601741675287485,0,1,79,6.830541999079287,mps
1f4e7fadc8977402,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.004601741675287485,0,1,79,6.7056670086458325,mps
fbe7c7f7a997991c,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.002037979196757078,0,1,34,6.930292001925409,mps
fbe7c7f7a997991c,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.002037979196757078,0,1,34,6.923916982486844,mps
aa4866bd33fd9b49,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.003884039120748639,0,1,124,7.927082944661379,mps
aa4866bd33fd9b49,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.003884039120748639,0,1,124,7.923083030618727,mps
a52475bcdfac9ca8,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.007058165036141872,0,1,73,6.991542060859501,mps
a52475bcdfac9ca8,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.007058165036141872,0,1,73,6.943500018678606,mps
86345565ad91b85a,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.004166008904576302,0,1,156,11.985542019829154,mps
86345565ad91b85a,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.004166008904576302,0,1,156,10.223916033282876,mps
08f0eefd4d34ef34,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0034036573488265276,0,1,84,7.423082948662341,mps
08f0eefd4d34ef34,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0034036573488265276,0,1,84,7.804624969139695,mps
0a22fe9517b7e66b,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.005204820539802313,0,1,119,8.540582959540188,mps
0a22fe9517b7e66b,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.005204820539802313,0,1,119,8.295207982882857,mps
de01c5dfc566f946,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.003693841164931655,0,1,142,9.068166022188962,mps
de01c5dfc566f946,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.003693841164931655,0,1,142,8.815167006105185,mps
5d4c7244e6cad038,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.005683012772351503,0,1,119,7.6890840427950025,mps
5d4c7244e6cad038,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.005683012772351503,0,1,119,7.490416988730431,mps
560d9e96840d73e9,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.005014857742935419,0,1,89,7.0067920023575425,mps
560d9e96840d73e9,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.005014857742935419,0,1,89,6.87904201913625,mps
82332b97e5fce158,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.004211356397718191,0,1,170,10.170374996960163,mps
82332b97e5fce158,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.004211356397718191,0,1,170,10.049207950942218,mps
c2e123f50bc907dc,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.003115541534498334,0,1,102,7.035000016912818,mps
c2e123f50bc907dc,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.003115541534498334,0,1,102,6.927582900971174,mps
9cb71cc4b099c2d8,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.005724351387470961,0,1,63,6.780750001780689,mps
9cb71cc4b099c2d8,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.005724351387470961,0,1,63,6.633959012106061,mps
6b4447ff75a4b941,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.005043635610491037,0,1,102,7.312625064514577,mps
6b4447ff75a4b941,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.005043635610491037,0,1,102,7.9832919873297215,mps
925c1997421eb94b,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.005927668884396553,0,1,89,7.7477500308305025,mps
925c1997421eb94b,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.005927668884396553,0,1,89,7.3607920203357935,mps
3aa6192cb4daaeac,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.005007489584386349,0,1,84,6.953125004656613,mps
3aa6192cb4daaeac,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.005007489584386349,0,1,84,6.938957958482206,mps
1a4e624f20a4d270,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.00508239958435297,0,1,94,7.153499987907708,mps
1a4e624f20a4d270,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.00508239958435297,0,1,94,7.017666008323431,mps
46c8ad74b4839dd8,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.008531889878213406,0,1,88,7.031042012386024,mps
46c8ad74b4839dd8,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.008531889878213406,0,1,88,6.99449994135648,mps
74abb4a760ac6c34,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.004362999927252531,0,1,43,7.453125086612999,mps
74abb4a760ac6c34,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.004362999927252531,0,1,43,7.26387498434633,mps
6d2774630666011d,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0027361419051885605,0,1,112,7.475791964679956,mps
6d2774630666011d,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0027361419051885605,0,1,112,7.097708992660046,mps
48bd65c4a6415c68,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0049856374971568584,0,1,61,7.065625046379864,mps
48bd65c4a6415c68,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0049856374971568584,0,1,61,7.0287499111145735,mps
a0feb821ed4bafb9,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.003272016765549779,0,1,144,9.100374998524785,mps
a0feb821ed4bafb9,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.003272016765549779,0,1,144,8.659667102620006,mps
2edf9282ae9b5e38,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0021695110481232405,0,1,72,7.342875003814697,mps
2edf9282ae9b5e38,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0021695110481232405,0,1,72,7.064915960654616,mps
d4fb6e4b0d271147,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.004329859744757414,0,1,107,7.475791964679956,mps
d4fb6e4b0d271147,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.004329859744757414,0,1,107,7.2384580271318555,mps
5fe3884f5a35d6e1,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.002802858827635646,0,1,130,8.800957933999598,mps
5fe3884f5a35d6e1,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.002802858827635646,0,1,130,8.272749953903258,mps
3d90352550acbd3a,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.004112092778086662,0,1,107,7.165209040977061,mps
3d90352550acbd3a,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.004112092778086662,0,1,107,7.424790994264185,mps
ed1bbb72494c8e00,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.00425946619361639,0,1,77,7.090999977663159,mps
ed1bbb72494c8e00,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.00425946619361639,0,1,77,6.852583959698677,mps
7aae77e0de6106df,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0031223853584378958,0,1,158,9.874959010630846,mps
7aae77e0de6106df,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0031223853584378958,0,1,158,9.887915919534862,mps
44810056d70d7cb6,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0022610053420066833,0,1,90,7.112666964530945,mps
44810056d70d7cb6,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0022610053420066833,0,1,90,7.961167022585869,mps
eaab721967ba57cf,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.003799031488597393,0,1,51,7.041875040158629,mps
eaab721967ba57cf,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.003799031488597393,0,1,51,6.888291100040078,mps
3798462087af27b0,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.004049381241202354,0,1,90,7.010292029008269,mps
3798462087af27b0,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.004049381241202354,0,1,90,6.9223749451339245,mps
811ff859a99b8706,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.004712425637990236,0,1,77,7.088167010806501,mps
811ff859a99b8706,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.004712425637990236,0,1,77,6.802542018704116,mps
d53bbc161ffae65b,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.002958620199933648,0,1,72,6.812999956309795,mps
d53bbc161ffae65b,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.002958620199933648,0,1,72,7.249249960295856,mps
d3897927dfad3215,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.003367612836882472,0,1,82,7.057792041450739,mps
d3897927dfad3215,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.003367612836882472,0,1,82,7.056333008222282,mps
